0.01000000000000001, 543104899786251.3
0.020130110267451297, 420006308884957.9
0.03025305457102458, 298138872452931.3
0.050118723362727276, 211632028822338.97
0.06089973244419453, 163664123270640.62
0.1000000000000001, 69480104843934.05
0.20130110267451287, 1349685425291.2366
0.25118864315095824, 7900860950.738926
