0.010096000829758638, 114504756993829.06
0.02008651365410112, 122527985738287.39
0.030003949321170287, 122527985738287.39
0.05026258415779048, 122527985738287.39
0.06026747377166441, 114504756993829.06
0.10096000829758632, 114504756993829.06
0.200865136541011, 50802180469130.75
0.25023050302971955, 8161400793251.868
