10.059986608375699 0.0005872786613189489
12.328467394420665 0.0006294988990221894
13.894954943731381 0.0006442363508721384
18.963656405613538 0.0007401959996915652
26.192793448156298 0.0009115888299750837
28.141720758168606 0.0009547716114208075
40.289771580109914 0.0014149912974345787
56.995970871285444 0.0024658110758226065
78.72340968837612 0.0029673024081888727
111.36616043020805 0.003827494478516315
157.54426463565775 0.005805225516094908
222.87017190598672 0.01499268432786047
239.45327387540632 0.026738416158399492
251.18864315095823 0.036969127071950304
251.18864315095823 0.06593188271333549
251.18864315095823 0.22478058335487264
251.18864315095823 0.30367711180354595
